name,website,details,size,type
Jackrabbit,http://jackrabbit.apache.org/,http://db-engines.com/en/system/Jackrabbit,408,Content store
ModeShape,www.jboss.org/­modeshape,http://db-engines.com/en/system/ModeShape,12,Content store
MongoDB,www.mongodb.org,http://db-engines.com/en/system/MongoDB,27733,Document store
CouchDB,couchdb.apache.org,http://db-engines.com/en/system/CouchDB,2717,Document store
Couchbase,www.couchbase.com,http://db-engines.com/en/system/Couchbase,2525,Document store
Amazon DynamoDB,aws.amazon.com/­dynamodb,http://db-engines.com/en/system/DynamoDB,1488,Document store
MarkLogic,www.marklogic.com,http://db-engines.com/en/system/MarkLogic,991,Document store
RavenDB,ravendb.net,http://db-engines.com/en/system/Sybase+IQ,647,Document store
OrientDB,http://www.orientdb.org/,http://db-engines.com/en/system/OrientDB,400,Document store
GemFire,http://www.vmware.com/products/application-platform/vfabric-gemfire/overview.html,http://db-engines.com/en/system/GemFire,392,Document store
Cloudant,http://db-engines.com/en/system/Cloudant,http://db-engines.com/en/system/Cloudant,384,Document store
RethinkDB,www.rethinkdb.com,http://db-engines.com/en/system/RethinkDB,206,Document store
Datameer,www.datameer.com,http://db-engines.com/en/system/Datameer,169,Document store
Datomic,www.datomic.com,http://db-engines.com/en/system/Datomic,147,Document store
FoundationDB,foundationdb.com,http://db-engines.com/en/system/FoundationDB,114,Document store
ArangoDB,www.arangodb.com,http://db-engines.com/en/system/ArangoDB,111,Document store
Mnesia,www.erlang.org/­doc/­man/­mnesia.html,http://db-engines.com/en/system/Mnesia,99,Document store
Microsoft Azure DocumentDB,azure.microsoft.com/­en-us/­services/­documentdb,http://db-engines.com/en/system/Microsoft+Azure+DocumentDB,97,Document store
PouchDB,pouchdb.com,http://db-engines.com/en/system/PouchDB,90,Document store
Google Cloud Datastore,developers.google.com/­datastore,http://db-engines.com/en/system/Google+Cloud+Datastore,83,Document store
CloudKit,getcloudkit.com,http://db-engines.com/en/system/CloudKit,53,Document store
TokuMX,www.tokutek.com/­products/­tokumx-for-mongodb,http://db-engines.com/en/system/TokuMX,48,Document store
Clusterpoint,www.clusterpoint.com,http://db-engines.com/en/system/Clusterpoint,16,Document store
Terrastore,code.google.com/­p/­terrastore,http://db-engines.com/en/system/Terrastore,9,Document store
DensoDB,http://densodb.codeplex.com/,http://db-engines.com/en/system/DensoDB,1,Document store
Djondb,http://djondb.com/,http://db-engines.com/en/system/Djondb,1,Document store
EJDB,http://ejdb.org/,http://db-engines.com/en/system/EJDB,1,Document store
FleetDB,https://github.com/mmcgrana/fleetdb,http://db-engines.com/en/system/FleetDB,1,Document store
GlobalsDB,http://globalsdb.org/,http://db-engines.com/en/system/GlobalsDB,1,Document store
JasDB,http://www.oberasoftware.com/jasdb/,http://db-engines.com/en/system/JasDB,1,Document store
LokiJS,lokijs.org,http://db-engines.com/en/system/LokiJS,1,Document store
OrigoDB,origodb.com,http://db-engines.com/en/system/OrigoDB,1,Document store
RaptorDB,http://raptordb.codeplex.com/,http://db-engines.com/en/system/RaptorDB,1,Document store
SenseiDB,http://senseidb.com/,http://db-engines.com/en/system/SenseiDB,1,Document store
Sequoiadb,http://www.sequoiadb.com/,http://db-engines.com/en/system/Sequoiadb,1,Document store
SisoDb,http://www.sisodb.com/,http://db-engines.com/en/system/SisoDb,1,Document store
WhiteDB,whitedb.org,http://db-engines.com/en/system/WhiteDB,1,Document store
InfluxDB,influxdb.com,http://db-engines.com/en/system/InfluxDB,154,Event Store
Event Store,https://geteventstore.com/,http://db-engines.com/en/system/Event+Store,1,Event Store
NEventStore,http://neventstore.org/,http://db-engines.com/en/system/NEventStore,1,Event Store
Neo4j,neo4j.org,http://db-engines.com/en/system/Neo4j,2865,Graph DBMS
OrientDB,http://www.orientdb.org/,http://db-engines.com/en/system/OrientDB,400,Graph DBMS
Titan,http://thinkaurelius.github.com/titan/,http://db-engines.com/en/system/Titan,352,Graph DBMS
ArangoDB,www.arangodb.com,http://db-engines.com/en/system/ArangoDB,111,Graph DBMS
Giraph,giraph.apache.org,http://db-engines.com/en/system/Giraph,79,Graph DBMS
Sparksee,sparsity-technologies.com/­#sparksee,http://db-engines.com/en/system/Sparksee,54,Graph DBMS
InfiniteGraph,objectivity.com,http://db-engines.com/en/system/InfiniteGraph,36,Graph DBMS
InfoGrid,infogrid.org,http://db-engines.com/en/system/InfoGrid,25,Graph DBMS
GraphDB,www.ontotext.com/­products/­ontotext-graphdb,http://db-engines.com/en/system/GraphDB,13,Graph DBMS
FlockDB,github.com/­twitter/­flockdb,http://db-engines.com/en/system/FlockDB,12,Graph DBMS
HyperGraphDB,www.hypergraphdb.org,http://db-engines.com/en/system/HyperGraphDB,12,Graph DBMS
GlobalsDB,http://globalsdb.org/,http://db-engines.com/en/system/GlobalsDB,1,Graph DBMS
GraphBase,graphbase.net,http://db-engines.com/en/system/GraphBase,1,Graph DBMS
VelocityGraph,www.velocitygraph.com,http://db-engines.com/en/system/VelocityGraph,1,Graph DBMS
Redis,redis.io,http://db-engines.com/en/system/Redis,9474,Key-value store
Memcached,www.memcached.org,http://db-engines.com/en/system/Memcached,3312,Key-value store
Amazon DynamoDB,aws.amazon.com/­dynamodb,http://db-engines.com/en/system/DynamoDB,1488,Key-value store
Riak,basho.com/­products/­riak-overview,http://db-engines.com/en/system/Riak,1290,Key-value store
Ehcache,,http://db-engines.com/en/system/Ehcache,793,Key-value store
Hazelcast,,http://db-engines.com/en/system/Hazelcast,583,Key-value store
Berkeley DB,http://www.oracle.com/technetwork/products/berkeleydb/,http://db-engines.com/en/system/Berkeley+DB,361,Key-value store
Oracle Coherence,www.oracle.com/­technetwork/­middleware/­coherence/­overview/­index.html,http://db-engines.com/en/system/Oracle+Coherence,331,Key-value store
Amazon SimpleDB,aws.amazon.com/­simpledb,http://db-engines.com/en/system/Amazon+SimpleDB,297,Key-value store
Aerospike,www.aerospike.com,http://db-engines.com/en/system/Aerospike,243,Key-value store
Oracle NoSQL,http://www.oracle.com/technetwork/products/nosqldb/,http://db-engines.com/en/system/Oracle+NoSQL,214,Key-value store
Infinispan,www.jboss.org/­infinispan,http://db-engines.com/en/system/Infinispan,197,Key-value store
LevelDB,code.google.com/­p/­leveldb,http://db-engines.com/en/system/LevelDB,148,Key-value store
FoundationDB,foundationdb.com,http://db-engines.com/en/system/FoundationDB,114,Key-value store
ArangoDB,www.arangodb.com,http://db-engines.com/en/system/ArangoDB,111,Key-value store
GridGain,www.gridgain.com,http://db-engines.com/en/system/GridGain,86,Key-value store
ZODB,www.zodb.org,http://db-engines.com/en/system/ZODB,66,Key-value store
GT.M,www.fisglobal.com/­products-technologyplatforms-gtm,http://db-engines.com/en/system/GT.M,62,Key-value store
Tokyo Cabinet,fallabs.com/­tokyocabinet,http://db-engines.com/en/system/Tokyo+Cabinet,56,Key-value store
NCache,www.alachisoft.com/­ncache,http://db-engines.com/en/system/NCache,44,Key-value store
WebSphere eXtreme Scale,www.ibm.com/­software/­products/­en/­websphere-extreme-scale,http://db-engines.com/en/system/WebSphere+eXtreme+Scale,40,Key-value store
WiredTiger,wiredtiger.com,http://db-engines.com/en/system/WiredTiger,38,Key-value store
Tokyo Tyrant,fallabs.com/­tokyotyrant,http://db-engines.com/en/system/Tokyo+Tyrant,30,Key-value store
XAP,docs.gigaspaces.com,http://db-engines.com/en/system/XAP,28,Key-value store
Project Voldemort,www.project-voldemort.com,http://db-engines.com/en/system/Project+Voldemort,27,Key-value store
Hibari,hibari.github.com/­hibari-doc,http://db-engines.com/en/system/Hibari,23,Key-value store
RocksDB,rocksdb.org,http://db-engines.com/en/system/RocksDB,22,Key-value store
MapDB,www.mapdb.org,http://db-engines.com/en/system/MapDB,17,Key-value store
Scalaris,code.google.com/­p/­scalaris,http://db-engines.com/en/system/Scalaris,14,Key-value store
STSdb,stsdb.com,http://db-engines.com/en/system/STSdb,14,Key-value store
Kyoto Cabinet,fallabs.com/­kyotocabinet,http://db-engines.com/en/system/Kyoto+Cabinet,10,Key-value store
Elliptics,reverbrain.com/­elliptics,http://db-engines.com/en/system/Elliptics,9,Key-value store
HyperDex,hyperdex.org,http://db-engines.com/en/system/HyperDex,7,Key-value store
Hamsterdb,hamsterdb.com,http://db-engines.com/en/system/Hamsterdb,4,Key-value store
ScaleOut StateServer,http://www.scaleoutsoftware.com/products/scaleout-stateserver/,http://db-engines.com/en/system/ScaleOut+StateServer,3,Key-value store
Bangdb,http://www.iqlect.com/product.php,http://db-engines.com/en/system/Bangdb,1,Key-value store
BergDB,bergdb.com,http://db-engines.com/en/system/BergDB,1,Key-value store
CodernityDB,http://labs.codernity.com/codernitydb/,http://db-engines.com/en/system/CodernityDB,1,Key-value store
GlobalsDB,http://globalsdb.org/,http://db-engines.com/en/system/GlobalsDB,1,Key-value store
HyperLevelDB,hyperdex.org/­performance/­leveldb,http://db-engines.com/en/system/HyperLevelDB,1,Key-value store
Kyoto Tycoon,http://fallabs.com/kyototycoon/,http://db-engines.com/en/system/Kyoto+Tycoon,1,Key-value store
LedisDB,ledisdb.com,http://db-engines.com/en/system/LedisDB,1,Key-value store
LightCloud,http://opensource.plurk.com/LightCloud/,http://db-engines.com/en/system/LightCloud,1,Key-value store
Nanolat,http://nanolat.com/index/0-2,http://db-engines.com/en/system/Nanolat,1,Key-value store
Quasardb,www.quasardb.net,http://db-engines.com/en/system/Quasardb,1,Key-value store
Resin Cache,http://www.caucho.com/,http://db-engines.com/en/system/Resin+Cache,1,Key-value store
Tarantool,http://tarantool.org/,http://db-engines.com/en/system/Tarantool,1,Key-value store
TomP2P,http://tomp2p.net/,http://db-engines.com/en/system/TomP2P,1,Key-value store
Amazon DynamoDB,aws.amazon.com/­dynamodb,http://db-engines.com/en/system/DynamoDB,1488,Multi-model 
MarkLogic,www.marklogic.com,http://db-engines.com/en/system/MarkLogic,991,Multi-model 
OrientDB,http://www.orientdb.org/,http://db-engines.com/en/system/OrientDB,400,Multi-model 
Virtuoso,http://virtuoso.openlinksw.com/,http://db-engines.com/en/system/Virtuoso,307,Multi-model 
FoundationDB,foundationdb.com,http://db-engines.com/en/system/FoundationDB,114,Multi-model 
ArangoDB,www.arangodb.com,http://db-engines.com/en/system/ArangoDB,111,Multi-model 
Sqrrl,sqrrl.com,http://db-engines.com/en/system/Sqrrl,31,Multi-model 
Crate.IO,crate.io,http://db-engines.com/en/system/Crate.IO,18,Multi-model 
GraphDB,www.ontotext.com/­products/­ontotext-graphdb,http://db-engines.com/en/system/GraphDB,13,Multi-model 
Amisa Server,http://www.amisalabs.com/,http://db-engines.com/en/system/Amisa+Server,1,Multi-model 
Blazegraph,blazegraph.com,http://db-engines.com/en/system/Blazegraph,1,Multi-model 
CortexDB,www.cortex-ag.com/­cortexdoku/­cms.php,http://db-engines.com/en/system/CortexDB,1,Multi-model 
GlobalsDB,http://globalsdb.org/,http://db-engines.com/en/system/GlobalsDB,1,Multi-model 
OrigoDB,origodb.com,http://db-engines.com/en/system/OrigoDB,1,Multi-model 
Adabas,http://www.softwareag.com/de/products/adabas_2010/default.asp,http://db-engines.com/en/system/Adabas,468,Multivalue DBMS
UniData/UniVerse,http://u2.rocketsoftware.com/,http://db-engines.com/en/system/UniData%2CUniVerse,308,Multivalue DBMS
D3,www.tigerlogic.com/­tigerlogic/­pick/­database/­index.jsp,http://db-engines.com/en/system/D3,124,Multivalue DBMS
jBASE,www.jbase.com,http://db-engines.com/en/system/jBASE,99,Multivalue DBMS
Model 204,www.rocketsoftware.com/­m204,http://db-engines.com/en/system/Model+204,78,Multivalue DBMS
Northgate Reality,www.northgate-reality.com,http://db-engines.com/en/system/Northgate+Reality,45,Multivalue DBMS
SciDB,scidb.org,http://db-engines.com/en/system/SciDB,37,Multivalue DBMS
OpenInsight,www.revelation.com/­index.php/­products/­openinsight,http://db-engines.com/en/system/OpenInsight,29,Multivalue DBMS
Rasdaman,www.rasdaman.org,http://db-engines.com/en/system/Rasdaman,9,Multivalue DBMS
OpenQM,www.openqm.com,http://db-engines.com/en/system/OpenQM,5,Multivalue DBMS
MarkLogic,www.marklogic.com,http://db-engines.com/en/system/MarkLogic,991,Native XML DBMS
Virtuoso,http://virtuoso.openlinksw.com/,http://db-engines.com/en/system/Virtuoso,307,Native XML DBMS
Sedna,www.sedna.org,http://db-engines.com/en/system/Sedna,103,Native XML DBMS
BaseX,basex.org,http://db-engines.com/en/system/BaseX,87,Native XML DBMS
Tamino,www.softwareag.com/­corporate/­products/­wm/­tamino/­default.asp,http://db-engines.com/en/system/Tamino,44,Native XML DBMS
eXist-db,exist-db.org,http://db-engines.com/en/system/eXist-db,31,Native XML DBMS
IMS,http://www.ibm.com/software/data/ims/ims/,http://db-engines.com/en/system/IMS,152,Navigational DBMS
IDMS,www.ca.com/­us/­products/­detail/­CA-IDMS.aspx,http://db-engines.com/en/system/IDMS,138,Navigational DBMS
Caché,http://www.intersystems.com/cache/index.html,http://db-engines.com/en/system/Cach%C3%A9,239,Object oriented DBMS
Db4o,http://www.db4o.com/,http://db-engines.com/en/system/Db4o,209,Object oriented DBMS
Versant Object Database,http://www.versant.com/products/versant-object-database,http://db-engines.com/en/system/Versant+Object+Database,159,Object oriented DBMS
ObjectStore,www.objectstore.com,http://db-engines.com/en/system/ObjectStore,111,Object oriented DBMS
Objectivity/DB,www.objectivity.com/­products/­objectivitydb,http://db-engines.com/en/system/Objectivity%2FDB,68,Object oriented DBMS
ObjectDB,www.objectdb.com,http://db-engines.com/en/system/ObjectDB,37,Object oriented DBMS
Perst,www.mcobject.com/­perst,http://db-engines.com/en/system/Perst,37,Object oriented DBMS
GemStone/S,gemtalksystems.com,http://db-engines.com/en/system/GemStone/S,34,Object oriented DBMS
Eloquera,www.eloquera.com,http://db-engines.com/en/system/Eloquera,5,Object oriented DBMS
Jade,http://www.jade.co.nz/jade/,http://db-engines.com/en/system/Jade,4,Object oriented DBMS
Siaqodb,siaqodb.com,http://db-engines.com/en/system/Siaqodb,4,Object oriented DBMS
