name,website,details,size,type
Versant FastObjects,http://www.actian.com/products/operational-databases/versant/,http://db-engines.com/en/system/Versant+FastObjects,3,Object oriented DBMS
Starcounter,www.starcounter.com,http://db-engines.com/en/system/Starcounter,2,Object oriented DBMS
OrigoDB,origodb.com,http://db-engines.com/en/system/OrigoDB,1,Object oriented DBMS
VelocityDB,http://www.velocitydb.com/,http://db-engines.com/en/system/VelocityDB,1,Object oriented DBMS
WakandaDB,www.wakanda.org,http://db-engines.com/en/system/WakandaDB,1,Object oriented DBMS
MarkLogic,www.marklogic.com,http://db-engines.com/en/system/MarkLogic,991,RDF store
Virtuoso,http://virtuoso.openlinksw.com/,http://db-engines.com/en/system/Virtuoso,307,RDF store
Jena,http://jena.apache.org/,http://db-engines.com/en/system/Jena,150,RDF store
Sesame,http://www.openrdf.org/,http://db-engines.com/en/system/Sesame,146,RDF store
AllegroGraph,www.franz.com/­agraph/­allegrograph,http://db-engines.com/en/system/AllegroGraph,79,RDF store
Algebraix,www.algebraixdata.com,http://db-engines.com/en/system/Algebraix,49,RDF store
Stardog,stardog.com,http://db-engines.com/en/system/Stardog,26,RDF store
GraphDB,www.ontotext.com/­products/­ontotext-graphdb,http://db-engines.com/en/system/GraphDB,13,RDF store
Redland,librdf.org,http://db-engines.com/en/system/Redland,13,RDF store
4store,4store.org,http://db-engines.com/en/system/4store,11,RDF store
RedStore,www.aelius.com/­njh/­redstore,http://db-engines.com/en/system/RedStore,10,RDF store
Strabon,http://www.strabon.di.uoa.gr/,http://db-engines.com/en/system/Strabon,9,RDF store
BrightstarDB,http://www.brightstardb.com/,http://db-engines.com/en/system/BrightstarDB,1,RDF store
CubicWeb,http://www.cubicweb.org/,http://db-engines.com/en/system/CubicWeb,1,RDF store
Dydra,http://dydra.com/,http://db-engines.com/en/system/Dydra,1,RDF store
Mulgara,http://www.mulgara.org/,http://db-engines.com/en/system/Mulgara,1,RDF store
SparkleDB,http://www.sparkledb.net/,http://db-engines.com/en/system/SparkleDB,1,RDF store
Oracle,www.oracle.com/­us/­products/­database,http://db-engines.com/en/system/Oracle,144211,Relational DBMS
MySQL,www.mysql.com,http://db-engines.com/en/system/Oracle,129427,Relational DBMS
Microsoft SQL Server,www.microsoft.com/­sqlserver,http://db-engines.com/en/system/Microsoft+SQL+Server,113104,Relational DBMS
PostgreSQL,www.postgresql.org,http://db-engines.com/en/system/PostgreSQL,27353,Relational DBMS
DB2,ibm.com/­software/­data/­db2,http://db-engines.com/en/system/DB2,20105,Relational DBMS
Microsoft Access,office.microsoft.com/­en-us/­access,http://db-engines.com/en/system/Microsoft+Access,14559,Relational DBMS
SQLite,sqlite.org,http://db-engines.com/en/system/SQLite,10517,Relational DBMS
SAP Adaptive Server,www.sap.com/­pc/­tech/­database/­software/­adaptive-server-enterprise/­index.html,http://db-engines.com/en/system/SAP+Adaptive+Server,8550,Relational DBMS
Teradata,www.teradata.com,http://db-engines.com/en/system/Teradata,7014,Relational DBMS
FileMaker,www.filemaker.com,http://db-engines.com/en/system/Teradata,5291,Relational DBMS
Hive,hive.apache.org,http://db-engines.com/en/system/Hive,4457,Relational DBMS
Informix,www.ibm.com/­software/­data/­informix,http://db-engines.com/en/system/Informix,3675,Relational DBMS
SAP HANA,www.saphana.com,http://db-engines.com/en/system/SAP+HANA,3279,Relational DBMS
MariaDB,mariadb.org,http://db-engines.com/en/system/MariaDB,2361,Relational DBMS
Firebird,www.firebirdsql.org,http://db-engines.com/en/system/Firebird,2183,Relational DBMS
Netezza,www.netezza.com,http://db-engines.com/en/system/Netezza,1813,Relational DBMS
Microsoft Azure SQL Database,azure.microsoft.com/­en-us/­services/­sql-database,http://db-engines.com/en/system/Microsoft+Azure+SQL+Database,1574,Relational DBMS
Vertica,www.vertica.com,http://db-engines.com/en/system/Vertica,1502,Relational DBMS
dBASE,www.dbase.com,http://db-engines.com/en/system/dBASE,1044,Relational DBMS
Ingres,www.actian.com/­products/­operational-databases/­ingres,http://db-engines.com/en/system/Ingres,1025,Relational DBMS
Greenplum,www.gopivotal.com/­big-data/­pivotal-greenplum-database,http://db-engines.com/en/system/Greenplum,859,Relational DBMS
SAP SQL Anywhere,www.sap.com/­pc/­tech/­database/­software/­sybase-sql-anywhere,http://db-engines.com/en/system/SAP+SQL+Anywhere,540,Relational DBMS
Amazon Redshift,aws.amazon.com/­redshift,http://db-engines.com/en/system/Amazon+Redshift,538,Relational DBMS
Interbase,,http://db-engines.com/en/system/Interbase,531,Relational DBMS
SAP IQ,www.sap.com/­pc/­tech/­database/­software/­sybase-iq-big-data-management,http://db-engines.com/en/system/SAP+IQ,523,Relational DBMS
HyperSQL,,http://db-engines.com/en/system/HyperSQL,461,Relational DBMS
Impala,http://www.cloudera.com/content/cloudera/en/products-and-services/cdh/impala.html,http://db-engines.com/en/system/Impala,461,Relational DBMS
mSQL,http://www.hughes.com.au/products/msql/,http://db-engines.com/en/system/mSQL,444,Relational DBMS
Derby,http://db.apache.org/derby/,http://db-engines.com/en/system/Derby,405,Relational DBMS
H2,http://www.h2database.com/,http://db-engines.com/en/system/H2,394,Relational DBMS
Google BigQuery,http://developers.google.com/bigquery/,http://db-engines.com/en/system/Google+BigQuery,390,Relational DBMS
MaxDB,http://maxdb.sap.com/,http://db-engines.com/en/system/MaxDB,336,Relational DBMS
Virtuoso,http://virtuoso.openlinksw.com/,http://db-engines.com/en/system/Virtuoso,307,Relational DBMS
SAP Advantage Database Server,www.sap.com/­pc/­tech/­database/­software/­advantage-database-server,http://db-engines.com/en/system/SAP+Advantage+Database+Server,271,Relational DBMS
TimesTen,http://www.oracle.com/us/products/database/timesten/index.html,http://db-engines.com/en/system/TimesTen,270,Relational DBMS
OpenEdge,http://www.progress.com/en/openedge/developer-productivity/database/index.html,http://db-engines.com/en/system/OpenEdge,218,Relational DBMS
Teradata Aster,http://www.asterdata.com/,http://db-engines.com/en/system/Teradata+Aster,183,Relational DBMS
EnterpriseDB,http://www.enterprisedb.com/,http://db-engines.com/en/system/EnterpriseDB,178,Relational DBMS
Drizzle,http://www.drizzle.org/,http://db-engines.com/en/system/Drizzle,155,Relational DBMS
VoltDB,voltdb.com,http://db-engines.com/en/system/VoltDB,145,Relational DBMS
Percona Server,www.percona.com/­software/­percona-server,http://db-engines.com/en/system/Percona+Server,142,Relational DBMS
ParAccel,www.paraccel.com,http://db-engines.com/en/system/ParAccel,133,Relational DBMS
Infobright,www.infobright.com,http://db-engines.com/en/system/Infobright,129,Relational DBMS
SQLBase,www.guptatechnologies.com/­Products/­Data_Management/­SQLBase,http://db-engines.com/en/system/SQLBase,125,Relational DBMS
Oracle Rdb,http://www.oracle.com/technetwork/database/database-technologies/rdb/overview/index.html,http://db-engines.com/en/system/Oracle+Rdb,117,Relational DBMS
FoundationDB,foundationdb.com,http://db-engines.com/en/system/FoundationDB,114,Relational DBMS
MemSQL,www.memsql.com,http://db-engines.com/en/system/MemSQL,106,Relational DBMS
MonetDB,www.monetdb.org,http://db-engines.com/en/system/MonetDB,101,Relational DBMS
DataEase,www.dataease.com,http://db-engines.com/en/system/DataEase,97,Relational DBMS
Empress,www.empress.com,http://db-engines.com/en/system/Empress,97,Relational DBMS
NuoDB,www.nuodb.com,http://db-engines.com/en/system/NuoDB,97,Relational DBMS
Red Brick,www-03.ibm.com/­software/­products/­us/­en/­redbrick,http://db-engines.com/en/system/Red+Brick,95,Relational DBMS
Amazon Aurora,aws.amazon.com/­rds/­aurora,http://db-engines.com/en/system/Amazon+Aurora,89,Relational DBMS
Kdb+,kx.com/­products.php,http://db-engines.com/en/system/Kdb%2B,88,Relational DBMS
Apache Drill,drill.apache.org,http://db-engines.com/en/system/Apache+Drill,85,Relational DBMS
Altibase,altibase.com,http://db-engines.com/en/system/Altibase,84,Relational DBMS
NonStop SQL,h17007.www1.hp.com/­us/­en/­enterprise/­servers/­integrity/­nonstop/­nonstop-sql.aspx,http://db-engines.com/en/system/NonStop+SQL,82,Relational DBMS
R:BASE,www.rbase.com,http://db-engines.com/en/system/R%3ABASE,82,Relational DBMS
Datacom/DB,www.ca.com/­us/­opscenter/­ca-datacom.aspx,http://db-engines.com/en/system/Datacom%2FDB,76,Relational DBMS
solidDB,www.ibm.com/­software/­data/­soliddb,http://db-engines.com/en/system/solidDB,72,Relational DBMS
Clustrix,www.clustrix.com,http://db-engines.com/en/system/Clustrix,70,Relational DBMS
Vectorwise,www.actian.com/­products/­vectorwise,http://db-engines.com/en/system/Vectorwise,67,Relational DBMS
1010data,www.1010data.com,http://db-engines.com/en/system/1010data,62,Relational DBMS
TokuDB,www.tokutek.com/­products/­tokudb-for-mysql,http://db-engines.com/en/system/TokuDB,62,Relational DBMS
DBISAM,www.elevatesoft.com/­products?category=dbisam,http://db-engines.com/en/system/DBISAM,59,Relational DBMS
Pervasive PSQL,www.pervasivedb.com,http://db-engines.com/en/system/Pervasive+PSQL,57,Relational DBMS
InfiniDB,infinidb.org,http://db-engines.com/en/system/InfiniDB,51,Relational DBMS
Kognitio,www.kognitio.com,http://db-engines.com/en/system/Kognitio,51,Relational DBMS
FrontBase,www.frontbase.com,http://db-engines.com/en/system/FrontBase,49,Relational DBMS
OpenBase,www.openbase.com,http://db-engines.com/en/system/OpenBase,46,Relational DBMS
Hadapt,hadapt.com,http://db-engines.com/en/system/Hadapt,45,Relational DBMS
NexusDB,www.nexusdb.com,http://db-engines.com/en/system/NexusDB,45,Relational DBMS
VistaDB,voltdb.com,http://db-engines.com/en/system/VoltDB,45,Relational DBMS
EXASolution,www.exasol.com/­en/­products/­exasolution,http://db-engines.com/en/system/EXASolution,41,Relational DBMS
Rainstor,rainstor.com/­products/­rainstor-database,http://db-engines.com/en/system/Rainstor,37,Relational DBMS
Cubrid,,http://db-engines.com/en/system/Cubrid,34,Relational DBMS
ITTIA,www.ittia.com,http://db-engines.com/en/system/ITTIA,31,Relational DBMS
eXtremeDB,www.mcobject.com/­extremedbfamily.shtml,http://db-engines.com/en/system/eXtremeDB,30,Relational DBMS
ScimoreDB,www.scimore.com,http://db-engines.com/en/system/ScimoreDB,28,Relational DBMS
Splice Machine,www.splicemachine.com,http://db-engines.com/en/system/Splice+Machine,23,Relational DBMS
Akiban,www.akiban.com,http://db-engines.com/en/system/Akiban,22,Relational DBMS
LucidDB,luciddb.sourceforge.net,http://db-engines.com/en/system/LucidDB,21,Relational DBMS
XtremeData,www.xtremedata.com,http://db-engines.com/en/system/XtremeData,19,Relational DBMS
Crate.IO,crate.io,http://db-engines.com/en/system/Crate.IO,18,Relational DBMS
Mimer SQL,http://mimer.com/,http://db-engines.com/en/system/Mimer+SQL,17,Relational DBMS
WebScaleSQL,webscalesql.org,http://db-engines.com/en/system/WebScaleSQL,16,Relational DBMS
Dataupia,www.dataupia.com,http://db-engines.com/en/system/Dataupia,14,Relational DBMS
ScaleBase,www.scalebase.com,http://db-engines.com/en/system/ScaleBase,14,Relational DBMS
GenieDB,www.geniedb.com,http://db-engines.com/en/system/GenieDB,9,Relational DBMS
ScaleDB,www.scaledb.com,http://db-engines.com/en/system/ScaleDB,9,Relational DBMS
SQL.JS,github.com/­kripken/­sql.js,http://db-engines.com/en/system/SQL.JS,9,Relational DBMS
Tajo,http://tajo.apache.org/,http://db-engines.com/en/system/Tajo,8,Relational DBMS
Transbase,www.transaction.de/­products/­transbase.html?L=1,http://db-engines.com/en/system/Transbase,8,Relational DBMS
TransLattice,www.translattice.com,http://db-engines.com/en/system/TransLattice,8,Relational DBMS
SmallSQL,www.smallsql.de,http://db-engines.com/en/system/SmallSQL,4,Relational DBMS
c-treeACE,http://www.faircom.com/ace/products_t.php,http://db-engines.com/en/system/c-treeACE,3,Relational DBMS
ElevateDB,www.elevatesoft.com/­products?category=edb,http://db-engines.com/en/system/ElevateDB,3,Relational DBMS
JethroData,http://www.jethrodata.com/,http://db-engines.com/en/system/JethroData,2,Relational DBMS
JustOneDB,http://www.justonedb.com/,http://db-engines.com/en/system/JustOneDB,1,Relational DBMS
Postgres-XL,http://www.postgres-xl.org/,http://db-engines.com/en/system/Postgres-XL,1,Relational DBMS
Valentina Server,www.valentina-db.net,http://db-engines.com/en/system/Valentina+Server,1,Relational DBMS
Solr,lucene.apache.org/­solr,http://db-engines.com/en/system/Solr,8294,Search engine
Elasticsearch,www.elasticsearch.org,http://db-engines.com/en/system/Elasticsearch,6484,Search engine
Splunk,www.splunk.com,http://db-engines.com/en/system/Splunk,4073,Search engine
MarkLogic,www.marklogic.com,http://db-engines.com/en/system/MarkLogic,991,Search engine
Sphinx,sphinxsearch.com,http://db-engines.com/en/system/Sphinx,981,Search engine
Endeca,www.oracle.com/­us/­products/­applications/­commerce/­endeca/­overview/­index.html,http://db-engines.com/en/system/Endeca,854,Search engine
Google Search Appliance,www.google.com/­enterprise/­search/­campaigns/­gsa7.html,http://db-engines.com/en/system/Google+Search+Appliance,371,Search engine
Amazon CloudSearch,aws.amazon.com/­cloudsearch,http://db-engines.com/en/system/Amazon+CloudSearch,174,Search Engine
Microsoft Azure Search,azure.microsoft.com/­en-us/­services/­search,http://db-engines.com/en/system/Microsoft+Azure+Search,75,Search engine
Xapian,xapian.org,http://db-engines.com/en/system/Xapian,56,Search engine
Indica,indica.nl,http://db-engines.com/en/system/Indica,31,Search engine
Compass,www.compass-project.org,http://db-engines.com/en/system/Compass,22,Search engine
Crate.IO,crate.io,http://db-engines.com/en/system/Crate.IO,18,Search engine
SearchBlox,www.searchblox.com,http://db-engines.com/en/system/SearchBlox,9,Search engine
Srch²,srch2.com,http://db-engines.com/en/system/Srch²,2,Search engine
DBSight,www.dbsight.net,http://db-engines.com/en/system/DBSight,1,Search engine
Exorbyte,http://www.exorbyte.com/,http://db-engines.com/en/system/Exorbyte,1,Search engine
Cassandra,cassandra.apache.org,http://db-engines.com/en/system/Cassandra ,10656,Wide column store
HBase,hbase.apache.org,http://db-engines.com/en/system/HBase,6171,Wide column store
Accumulo,http://db-engines.com/en/system/Accumulo,http://db-engines.com/en/system/Accumulo,308,Wide column store
Hypertable,hypertable.org,http://db-engines.com/en/system/Hypertable,63,Wide column store
